date,maximum temperature,minimum temperature,average temperature,precipitation,snow.fall,snow.depth,downtown.flag,colsum1,colsum2,snowfall_flag,constant
18-3-2016,57,42,49.5,0,0,0,0,0.0,148.5,0,999
19-3-2016,46,36,41,0,0,0,0,0.0,123.0,0,999
20-3-2016,43,32,37.5,0.07,T,0,0,,112.5,0,999
21-3-2016,50,32,41,0.06,0.5,T,1,,123.0,0,999
22-3-2016,56,35,45.5,0,0,0,0,0.0,136.5,0,999
23-3-2016,71,48,59.5,0,0,0,0,0.0,178.5,0,999
24-3-2016,55,44,49.5,0,0,0,1,0.0,148.5,0,999
25-3-2016,72,44,58,0.04,0,0,0,0.04,174.0,0,999
26-3-2016,55,38,46.5,0,0,0,1,0.0,139.5,0,999
27-3-2016,55,43,49,0,0,0,0,0.0,147.0,0,999
28-3-2016,62,42,52,0.38,0,0,1,0.38,156.0,0,999
29-3-2016,53,40,46.5,0,0,0,1,0.0,139.5,0,999
30-3-2016,56,37,46.5,0,0,0,0,0.0,139.5,0,999
31-3-2016,73,49,61,0,0,0,1,0.0,183.0,0,999
1-4-2016,79,61,70,0.02,0,0,1,0.02,210.0,0,999
2-4-2016,61,49,55,0.16,0,0,1,0.16,165.0,0,999
3-4-2016,50,34,42,0.09,T,0,1,,126.0,0,999
4-4-2016,45,29,37,0.47,T,0,0,,111.0,0,999
5-4-2016,43,26,34.5,0,0,0,1,0.0,103.5,0,999
6-4-2016,48,30,39,0,0,0,1,0.0,117.0,0,999
7-4-2016,58,48,53,0.09,0,0,1,0.09,159.0,0,999
8-4-2016,50,40,45,0.01,0,0,0,0.01,135.0,0,999
9-4-2016,43,36,39.5,0.11,T,0,1,,118.5,0,999
10-4-2016,50,31,40.5,0,0,0,0,0.0,121.5,0,999
11-4-2016,65,43,54,0.01,0,0,0,0.01,162.0,0,999
12-4-2016,59,45,52,0.2,0,0,1,0.2,156.0,0,999
13-4-2016,58,40,49,0,0,0,0,0.0,147.0,0,999
14-4-2016,62,43,52.5,0,0,0,0,0.0,157.5,0,999
15-4-2016,65,42,53.5,0,0,0,1,0.0,160.5,0,999
16-4-2016,68,43,55.5,0,0,0,1,0.0,166.5,0,999
17-4-2016,75,44,59.5,0,0,0,1,0.0,178.5,0,999
18-4-2016,82,51,66.5,0,0,0,0,0.0,199.5,0,999
19-4-2016,73,55,64,0,0,0,1,0.0,192.0,0,999
20-4-2016,69,49,59,0,0,0,1,0.0,177.0,0,999
21-4-2016,73,49,61,0,0,0,0,0.0,183.0,0,999
22-4-2016,79,62,70.5,T,0,0,1,,211.5,0,999
23-4-2016,71,54,62.5,0.16,0,0,1,0.16,187.5,0,999
24-4-2016,68,47,57.5,0,0,0,0,0.0,172.5,0,999
25-4-2016,69,50,59.5,0,0,0,0,0.0,178.5,0,999
26-4-2016,60,47,53.5,0.24,0,0,0,0.24,160.5,0,999
27-4-2016,62,46,54,0,0,0,1,0.0,162.0,0,999
28-4-2016,59,48,53.5,0,0,0,0,0.0,160.5,0,999
29-4-2016,58,45,51.5,0.05,0,0,1,0.05,154.5,0,999
30-4-2016,65,46,55.5,0,0,0,0,0.0,166.5,0,999
1-5-2016,51,45,48,0.16,0,0,1,0.16,144.0,0,999
2-5-2016,60,45,52.5,0.04,0,0,1,0.04,157.5,0,999
3-5-2016,56,51,53.5,0.61,0,0,1,0.61,160.5,0,999
4-5-2016,52,48,50,0.01,0,0,1,0.01,150.0,0,999
5-5-2016,57,46,51.5,0,0,0,1,0.0,154.5,0,999
6-5-2016,54,48,51,0.54,0,0,0,0.54,153.0,0,999
7-5-2016,60,48,54,0,0,0,0,0.0,162.0,0,999
8-5-2016,66,49,57.5,0.16,0,0,0,0.16,172.5,0,999
9-5-2016,72,52,62,0,0,0,1,0.0,186.0,0,999
10-5-2016,63,50,56.5,0,0,0,0,0.0,169.5,0,999
11-5-2016,76,50,63,0,0,0,1,0.0,189.0,0,999
12-5-2016,80,56,68,0,0,0,0,0.0,204.0,0,999
13-5-2016,65,57,61,0.25,0,0,1,0.25,183.0,0,999
14-5-2016,73,56,64.5,0,0,0,1,0.0,193.5,0,999
15-5-2016,59,46,52.5,0,0,0,0,0.0,157.5,0,999
16-5-2016,66,43,54.5,0,0,0,0,0.0,163.5,0,999
17-5-2016,64,52,58,0,0,0,1,0.0,174.0,0,999
18-5-2016,68,52,60,T,0,0,1,,180.0,0,999
19-5-2016,73,54,63.5,0,0,0,1,0.0,190.5,0,999
20-5-2016,76,53,64.5,0,0,0,0,0.0,193.5,0,999
21-5-2016,66,54,60,0.04,0,0,0,0.04,180.0,0,999
22-5-2016,70,52,61,0.09,0,0,1,0.09,183.0,0,999
23-5-2016,78,56,67,0.02,0,0,0,0.02,201.0,0,999
24-5-2016,73,58,65.5,0.18,0,0,0,0.18,196.5,0,999
25-5-2016,88,61,74.5,0,0,0,1,0.0,223.5,0,999
26-5-2016,90,69,79.5,0,0,0,0,0.0,238.5,0,999
27-5-2016,87,73,80,0,0,0,0,0.0,240.0,0,999
28-5-2016,92,71,81.5,0,0,0,1,0.0,244.5,0,999
29-5-2016,87,70,78.5,T,0,0,1,,235.5,0,999
30-5-2016,82,68,75,1.65,0,0,1,1.65,225.0,0,999
31-5-2016,85,71,78,0,0,0,0,0.0,234.0,0,999
1-6-2016,83,66,74.5,0,0,0,0,0.0,223.5,0,999
2-6-2016,78,62,70,0,0,0,0,0.0,210.0,0,999
3-6-2016,70,63,66.5,0.04,0,0,1,0.04,199.5,0,999
4-6-2016,83,66,74.5,0.4,0,0,0,0.4,223.5,0,999
5-6-2016,71,65,68,0.91,0,0,0,0.91,204.0,0,999
6-6-2016,83,65,74,0,0,0,0,0.0,222.0,0,999
7-6-2016,85,64,74.5,T,0,0,0,,223.5,0,999
8-6-2016,67,52,59.5,0.45,0,0,1,0.45,178.5,0,999
9-6-2016,71,54,62.5,0,0,0,1,0.0,187.5,0,999
10-6-2016,77,57,67,0,0,0,1,0.0,201.0,0,999
11-6-2016,88,59,73.5,0,0,0,0,0.0,220.5,0,999
12-6-2016,83,62,72.5,0,0,0,0,0.0,217.5,0,999
13-6-2016,74,57,65.5,0,0,0,1,0.0,196.5,0,999
14-6-2016,79,58,68.5,0,0,0,1,0.0,205.5,0,999
15-6-2016,85,62,73.5,0,0,0,0,0.0,220.5,0,999
16-6-2016,74,65,69.5,0.22,0,0,1,0.22,208.5,0,999
17-6-2016,78,63,70.5,0,0,0,0,0.0,211.5,0,999
18-6-2016,87,61,74,0,0,0,1,0.0,222.0,0,999
19-6-2016,88,66,77,0,0,0,1,0.0,231.0,0,999
20-6-2016,84,64,74,0,0,0,1,0.0,222.0,0,999
21-6-2016,87,72,79.5,T,0,0,0,,238.5,0,999
22-6-2016,86,68,77,0,0,0,1,0.0,231.0,0,999
23-6-2016,83,69,76,0,0,0,1,0.0,228.0,0,999
24-6-2016,84,67,75.5,0,0,0,1,0.0,226.5,0,999
25-6-2016,86,64,75,0,0,0,0,0.0,225.0,0,999
26-6-2016,87,67,77,0,0,0,1,0.0,231.0,0,999
27-6-2016,83,67,75,0.45,0,0,1,0.45,225.0,0,999
28-6-2016,76,68,72,0.12,0,0,0,0.12,216.0,0,999
29-6-2016,83,67,75,0.01,0,0,0,0.01,225.0,0,999
30-6-2016,85,67,76,0,0,0,1,0.0,228.0,0,999
1-7-2016,79,66,72.5,0.83,0,0,0,0.83,217.5,0,999
2-7-2016,76,63,69.5,0,0,0,0,0.0,208.5,0,999
3-7-2016,78,64,71,0,0,0,0,0.0,213.0,0,999
4-7-2016,84,66,75,0.49,0,0,0,0.49,225.0,0,999
5-7-2016,86,69,77.5,0.66,0,0,1,0.66,232.5,0,999
6-7-2016,91,75,83,0,0,0,0,0.0,249.0,0,999
7-7-2016,89,77,83,0.04,0,0,0,0.04,249.0,0,999
8-7-2016,86,67,76.5,0.08,0,0,0,0.08,229.5,0,999
9-7-2016,72,65,68.5,0.53,0,0,1,0.53,205.5,0,999
10-7-2016,80,66,73,T,0,0,1,,219.0,0,999
11-7-2016,81,65,73,0,0,0,1,0.0,219.0,0,999
12-7-2016,82,68,75,0,0,0,0,0.0,225.0,0,999
13-7-2016,85,71,78,0,0,0,0,0.0,234.0,0,999
14-7-2016,88,73,80.5,0.62,0,0,0,0.62,241.5,0,999
15-7-2016,88,79,83.5,0,0,0,0,0.0,250.5,0,999
16-7-2016,90,75,82.5,T,0,0,0,,247.5,0,999
17-7-2016,89,75,82,0,0,0,0,0.0,246.0,0,999
18-7-2016,93,72,82.5,0.35,0,0,0,0.35,247.5,0,999
19-7-2016,83,73,78,0,0,0,0,0.0,234.0,0,999
20-7-2016,85,68,76.5,0,0,0,1,0.0,229.5,0,999
21-7-2016,90,71,80.5,0,0,0,0,0.0,241.5,0,999
22-7-2016,94,74,84,0,0,0,0,0.0,252.0,0,999
23-7-2016,96,80,88,0,0,0,0,0.0,264.0,0,999
24-7-2016,94,75,84.5,0,0,0,1,0.0,253.5,0,999
25-7-2016,93,73,83,1,0,0,0,1.0,249.0,0,999
26-7-2016,89,72,80.5,0,0,0,1,0.0,241.5,0,999
27-7-2016,91,74,82.5,0,0,0,1,0.0,247.5,0,999
28-7-2016,95,75,85,T,0,0,0,,255.0,0,999
29-7-2016,85,69,77,1.09,0,0,1,1.09,231.0,0,999
30-7-2016,84,73,78.5,0.25,0,0,0,0.25,235.5,0,999
31-7-2016,78,71,74.5,1.08,0,0,0,1.08,223.5,0,999
1-8-2016,80,69,74.5,T,0,0,1,,223.5,0,999
2-8-2016,79,68,73.5,0,0,0,1,0.0,220.5,0,999
3-8-2016,80,66,73,0,0,0,1,0.0,219.0,0,999
4-8-2016,81,67,74,0,0,0,1,0.0,222.0,0,999
5-8-2016,83,69,76,0,0,0,1,0.0,228.0,0,999
6-8-2016,87,72,79.5,0.05,0,0,0,0.05,238.5,0,999
7-8-2016,86,70,78,0,0,0,1,0.0,234.0,0,999
8-8-2016,86,71,78.5,0,0,0,1,0.0,235.5,0,999
9-8-2016,87,71,79,0,0,0,1,0.0,237.0,0,999
10-8-2016,86,75,80.5,0.09,0,0,0,0.09,241.5,0,999
11-8-2016,91,74,82.5,0.15,0,0,1,0.15,247.5,0,999
12-8-2016,93,73,83,0.32,0,0,1,0.32,249.0,0,999
13-8-2016,96,81,88.5,0,0,0,0,0.0,265.5,0,999
14-8-2016,94,78,86,0.06,0,0,1,0.06,258.0,0,999
15-8-2016,92,77,84.5,0,0,0,0,0.0,253.5,0,999
16-8-2016,87,78,82.5,0.11,0,0,0,0.11,247.5,0,999
17-8-2016,85,77,81,0.01,0,0,0,0.01,243.0,0,999
18-8-2016,85,72,78.5,0.03,0,0,1,0.03,235.5,0,999
19-8-2016,88,74,81,0.01,0,0,0,0.01,243.0,0,999
20-8-2016,83,70,76.5,0.82,0,0,1,0.82,229.5,0,999
21-8-2016,86,73,79.5,0.31,0,0,1,0.31,238.5,0,999
22-8-2016,79,65,72,0,0,0,0,0.0,216.0,0,999
23-8-2016,82,61,71.5,0,0,0,0,0.0,214.5,0,999
24-8-2016,88,68,78,0,0,0,1,0.0,234.0,0,999
25-8-2016,86,69,77.5,0.01,0,0,0,0.01,232.5,0,999
26-8-2016,90,75,82.5,0,0,0,1,0.0,247.5,0,999
27-8-2016,89,73,81,0,0,0,0,0.0,243.0,0,999
28-8-2016,89,72,80.5,0,0,0,0,0.0,241.5,0,999
29-8-2016,91,74,82.5,0,0,0,0,0.0,247.5,0,999
30-8-2016,86,69,77.5,0,0,0,1,0.0,232.5,0,999
31-8-2016,89,74,81.5,T,0,0,0,,244.5,0,999
1-9-2016,79,69,74,0.5,0,0,0,0.5,222.0,0,999
2-9-2016,81,66,73.5,0,0,0,0,0.0,220.5,0,999
3-9-2016,75,66,70.5,0,0,0,0,0.0,211.5,0,999
4-9-2016,80,65,72.5,0,0,0,0,0.0,217.5,0,999
5-9-2016,84,65,74.5,0,0,0,1,0.0,223.5,0,999
6-9-2016,80,71,75.5,T,0,0,0,,226.5,0,999
7-9-2016,85,71,78,0,0,0,1,0.0,234.0,0,999
8-9-2016,89,71,80,0,0,0,1,0.0,240.0,0,999
9-9-2016,91,75,83,0.22,0,0,0,0.22,249.0,0,999
10-9-2016,90,74,82,T,0,0,1,,246.0,0,999
11-9-2016,83,67,75,0,0,0,0,0.0,225.0,0,999
12-9-2016,78,62,70,0,0,0,0,0.0,210.0,0,999
13-9-2016,83,64,73.5,0,0,0,1,0.0,220.5,0,999
14-9-2016,91,67,79,0.56,0,0,1,0.56,237.0,0,999
15-9-2016,74,61,67.5,0,0,0,0,0.0,202.5,0,999
16-9-2016,73,61,67,0,0,0,1,0.0,201.0,0,999
17-9-2016,77,59,68,0,0,0,0,0.0,204.0,0,999
18-9-2016,82,70,76,0,0,0,1,0.0,228.0,0,999
19-9-2016,76,69,72.5,0.68,0,0,1,0.68,217.5,0,999
20-9-2016,82,68,75,0,0,0,1,0.0,225.0,0,999
21-9-2016,84,68,76,0,0,0,1,0.0,228.0,0,999
22-9-2016,86,65,75.5,0,0,0,1,0.0,226.5,0,999
23-9-2016,87,64,75.5,0.01,0,0,0,0.01,226.5,0,999
24-9-2016,71,58,64.5,0.2,0,0,1,0.2,193.5,0,999
25-9-2016,70,54,62,0,0,0,0,0.0,186.0,0,999
26-9-2016,74,54,64,0,0,0,0,0.0,192.0,0,999
27-9-2016,74,64,69,0.22,0,0,0,0.22,207.0,0,999
28-9-2016,69,56,62.5,0,0,0,1,0.0,187.5,0,999
29-9-2016,64,57,60.5,0,0,0,0,0.0,181.5,0,999
30-9-2016,59,56,57.5,0.4,0,0,0,0.4,172.5,0,999
1-10-2016,62,56,59,0,0,0,1,0.0,177.0,0,999
2-10-2016,63,57,60,0,0,0,0,0.0,180.0,0,999
3-10-2016,72,60,66,0,0,0,1,0.0,198.0,0,999
4-10-2016,69,60,64.5,0,0,0,0,0.0,193.5,0,999
5-10-2016,67,53,60,0,0,0,0,0.0,180.0,0,999
6-10-2016,73,55,64,0,0,0,0,0.0,192.0,0,999
7-10-2016,75,57,66,0,0,0,0,0.0,198.0,0,999
8-10-2016,68,58,63,0.23,0,0,1,0.23,189.0,0,999
9-10-2016,65,51,58,0.55,0,0,0,0.55,174.0,0,999
10-10-2016,64,47,55.5,0,0,0,0,0.0,166.5,0,999
11-10-2016,63,46,54.5,0,0,0,1,0.0,163.5,0,999
12-10-2016,66,53,59.5,0,0,0,1,0.0,178.5,0,999
13-10-2016,67,53,60,T,0,0,1,,180.0,0,999
14-10-2016,62,47,54.5,0,0,0,0,0.0,163.5,0,999
15-10-2016,65,45,55,0,0,0,0,0.0,165.0,0,999
16-10-2016,69,53,61,0,0,0,0,0.0,183.0,0,999
17-10-2016,81,63,72,0,0,0,0,0.0,216.0,0,999
18-10-2016,81,67,74,0,0,0,0,0.0,222.0,0,999
19-10-2016,85,65,75,0,0,0,1,0.0,225.0,0,999
20-10-2016,70,62,66,0,0,0,1,0.0,198.0,0,999
21-10-2016,69,57,63,1.11,0,0,1,1.11,189.0,0,999
22-10-2016,57,47,52,0.29,0,0,1,0.29,156.0,0,999
23-10-2016,61,45,53,0,0,0,0,0.0,159.0,0,999
24-10-2016,62,47,54.5,T,0,0,0,,163.5,0,999
25-10-2016,52,43,47.5,0,0,0,1,0.0,142.5,0,999
26-10-2016,51,38,44.5,0,0,0,1,0.0,133.5,0,999
27-10-2016,55,40,47.5,1.41,0,0,1,1.41,142.5,0,999
28-10-2016,51,42,46.5,0,0,0,1,0.0,139.5,0,999
29-10-2016,64,39,51.5,0,0,0,0,0.0,154.5,0,999
30-10-2016,76,54,65,0.56,0,0,1,0.56,195.0,0,999
31-10-2016,54,44,49,0,0,0,0,0.0,147.0,0,999
1-11-2016,58,40,49,0,0,0,0,0.0,147.0,0,999
2-11-2016,70,54,62,0,0,0,0,0.0,186.0,0,999
3-11-2016,72,57,64.5,0,0,0,1,0.0,193.5,0,999
4-11-2016,61,47,54,0,0,0,0,0.0,162.0,0,999
5-11-2016,62,44,53,0,0,0,0,0.0,159.0,0,999
6-11-2016,59,45,52,0,0,0,0,0.0,156.0,0,999
7-11-2016,53,41,47,0,0,0,1,0.0,141.0,0,999
8-11-2016,66,41,53.5,0,0,0,1,0.0,160.5,0,999
9-11-2016,59,49,54,0.06,0,0,1,0.06,162.0,0,999
10-11-2016,56,40,48,0,0,0,1,0.0,144.0,0,999
11-11-2016,63,41,52,0,0,0,0,0.0,156.0,0,999
12-11-2016,50,37,43.5,0,0,0,1,0.0,130.5,0,999
13-11-2016,61,41,51,0,0,0,0,0.0,153.0,0,999
14-11-2016,62,46,54,0,0,0,1,0.0,162.0,0,999
15-11-2016,56,47,51.5,1.81,0,0,0,1.81,154.5,0,999
16-11-2016,61,45,53,0,0,0,0,0.0,159.0,0,999
17-11-2016,61,49,55,0,0,0,1,0.0,165.0,0,999
18-11-2016,64,44,54,0,0,0,0,0.0,162.0,0,999
19-11-2016,63,37,50,0.25,0,0,1,0.25,150.0,0,999
20-11-2016,42,34,38,0.31,T,0,1,,114.0,0,999
21-11-2016,41,36,38.5,0,0,0,0,0.0,115.5,0,999
22-11-2016,41,37,39,0,0,0,1,0.0,117.0,0,999
23-11-2016,45,35,40,0,0,0,1,0.0,120.0,0,999
24-11-2016,48,38,43,0.03,0,0,0,0.03,129.0,0,999
25-11-2016,54,45,49.5,0.02,0,0,1,0.02,148.5,0,999
26-11-2016,50,40,45,0,0,0,1,0.0,135.0,0,999
27-11-2016,50,39,44.5,0,0,0,1,0.0,133.5,0,999
28-11-2016,52,38,45,0,0,0,1,0.0,135.0,0,999
29-11-2016,60,51,55.5,2.2,0,0,1,2.2,166.5,0,999
30-11-2016,58,50,54,0.73,0,0,0,0.73,162.0,0,999
1-12-2016,54,42,48,0.07,0,0,1,0.07,144.0,0,999
2-12-2016,51,40,45.5,0,0,0,1,0.0,136.5,0,999
3-12-2016,47,41,44,T,0,0,1,,132.0,0,999
4-12-2016,47,39,43,0,0,0,0,0.0,129.0,0,999
5-12-2016,49,38,43.5,0.19,0,0,0,0.19,130.5,0,999
6-12-2016,46,37,41.5,0.35,0,0,0,0.35,124.5,0,999
7-12-2016,46,40,43,0.09,0,0,0,0.09,129.0,0,999
8-12-2016,45,35,40,0,0,0,1,0.0,120.0,0,999
9-12-2016,39,29,34,0,0,0,0,0.0,102.0,0,999
10-12-2016,35,28,31.5,0,0,0,1,0.0,94.5,0,999
11-12-2016,35,28,31.5,0.03,0.4,0,1,0.43000000000000005,94.5,0,999
12-12-2016,46,34,40,0.5,0,0,1,0.5,120.0,0,999
13-12-2016,43,35,39,0,0,0,1,0.0,117.0,0,999
14-12-2016,42,34,38,0,0,0,1,0.0,114.0,0,999
15-12-2016,34,19,26.5,0,T,0,0,,79.5,0,999
16-12-2016,27,17,22,0,0,0,1,0.0,66.0,0,999
17-12-2016,39,24,31.5,0.73,2.8,2,0,5.529999999999999,94.5,2,999
18-12-2016,58,31,44.5,0.04,0,1,1,1.04,133.5,0,999
19-12-2016,31,23,27,0,0,0,1,0.0,81.0,0,999
20-12-2016,33,20,26.5,0,0,0,0,0.0,79.5,0,999
21-12-2016,40,30,35,0,0,0,0,0.0,105.0,0,999
22-12-2016,49,37,43,0,0,0,1,0.0,129.0,0,999
23-12-2016,47,38,42.5,0,0,0,1,0.0,127.5,0,999
24-12-2016,47,38,42.5,0.47,0,0,1,0.47,127.5,0,999
25-12-2016,50,36,43,0,0,0,0,0.0,129.0,0,999
26-12-2016,50,33,41.5,0.02,0,0,0,0.02,124.5,0,999
27-12-2016,60,40,50,0,0,0,0,0.0,150.0,0,999
28-12-2016,40,34,37,0,0,0,0,0.0,111.0,0,999
29-12-2016,46,33,39.5,0.39,0,0,0,0.39,118.5,0,999
30-12-2016,40,33,36.5,0.01,T,0,1,,109.5,0,999
31-12-2016,44,31,37.5,0,0,0,1,0.0,112.5,0,999
